00010728,07.03,085.66,27.86,25
00010729,08.49,088.65,24.83,21
00010730,07.74,081.35,29.41,30
00010731,08.85,086.08,24.72,25
00010732,07.05,081.00,28.66,30
00010733,09.85,083.18,26.26,23
00010734,08.72,083.55,27.29,22
00010735,08.35,088.94,28.43,27
00010736,08.82,083.83,25.73,26
00010737,07.02,080.48,20.89,29
00010738,09.73,083.83,27.11,28
00010739,09.05,080.26,28.21,28
00010740,09.56,089.12,25.74,26
00010741,08.09,083.10,25.14,23
00010742,07.06,081.96,26.00,27
00010743,09.87,082.94,22.68,28
00010744,09.03,087.63,26.36,27
00010745,07.93,081.53,28.90,25
00010746,09.42,088.51,20.71,21
00010747,09.33,085.13,27.38,27
00010748,09.16,087.80,26.35,23
00010749,07.44,087.97,24.49,21
00010750,07.56,088.21,21.43,22
00010751,07.93,081.01,23.02,24
00010752,08.11,080.93,20.17,27
00010753,08.55,089.07,20.31,28
00010754,09.95,087.23,22.64,22
00010755,09.75,086.37,21.33,21
00010756,08.58,080.87,23.01,20
00010757,09.11,084.93,21.53,24
00010758,07.92,083.51,20.17,29
00010759,07.10,085.52,23.91,28
00010760,08.16,080.14,22.39,20
00010761,07.95,088.06,24.45,23
00010762,09.63,088.03,25.88,24
00010763,09.16,082.22,24.88,26
00010764,08.95,087.39,20.32,28
00010765,07.64,080.83,24.21,25
00010766,07.89,081.62,25.95,28
00010767,09.19,089.08,28.18,28
00010768,08.90,087.33,26.12,26
00010769,09.60,086.90,28.30,20
00010770,07.35,085.81,26.43,20
00010771,09.22,087.04,28.97,22
00010772,09.13,086.12,22.03,24
00010773,08.69,082.12,24.59,25
00010774,08.02,080.00,25.68,27
00010775,09.86,084.18,28.74,28
00010776,08.65,082.68,21.62,29
00010777,07.13,084.89,20.98,27
00010778,07.96,082.45,27.37,24
00010779,09.63,081.84,27.49,21
00010780,08.72,081.10,25.07,28
00010781,07.68,084.46,26.07,29
00010782,08.07,081.56,24.42,24
00010783,07.61,086.51,20.69,29
00010784,08.50,080.81,25.90,26
00010785,07.76,083.17,29.70,24
00010786,07.67,087.40,26.41,23
00010787,09.73,082.67,25.45,28
00010788,07.02,082.30,21.69,29
00010789,08.40,084.01,21.33,25
00010790,08.04,080.98,25.93,21
00010791,07.40,082.11,29.31,29
00010792,09.24,082.02,26.54,23
00010793,08.11,084.50,22.86,25
00010794,09.46,081.05,25.83,22
00010795,08.80,087.37,24.37,28
00010796,07.64,088.36,21.48,24
00010797,09.78,084.30,26.49,20
00010798,08.66,080.46,26.12,24
00010799,09.47,085.00,24.44,26
00010800,09.88,088.05,22.11,24
00010801,08.46,083.09,22.37,30
00010802,08.18,083.59,23.18,23
00010803,07.90,084.57,20.35,20
00010804,07.56,081.24,20.71,27
00010805,07.40,081.37,23.33,25
00010806,08.03,087.34,20.15,21
00010807,07.60,082.55,20.23,30
00010808,09.91,083.24,20.97,30
00010809,08.73,080.53,29.88,30
00010810,08.06,087.72,24.54,22
00010811,09.45,085.84,23.62,21
00010812,08.22,088.47,22.07,21
00010813,09.16,082.51,21.07,28
00010814,09.93,088.07,29.68,23
00010815,08.69,085.09,28.08,28
00010816,09.17,083.69,24.10,25
00010817,08.72,084.41,22.73,21
00010818,07.74,080.95,22.89,24
00010819,07.96,082.89,22.76,29
00010820,09.96,085.55,26.74,21
00010821,07.60,083.12,20.30,25
00010822,09.25,083.74,22.83,28
00010823,07.98,080.53,24.35,23
00010824,08.28,084.06,24.31,23
00010825,09.43,081.10,29.21,25
00010826,09.12,089.15,26.26,22
00010827,08.71,083.90,27.58,25
00010828,08.88,089.41,26.24,25
00010829,08.48,085.12,26.18,22
00010830,08.88,089.75,21.84,22
00010831,08.73,081.90,22.48,25
00010832,07.75,088.80,22.32,27
00010833,08.07,087.30,21.60,23
00010834,09.08,080.81,20.25,24
00010835,07.83,082.41,21.03,20
00010836,08.72,084.25,28.30,30
00010837,07.55,083.95,20.56,20
00010838,09.50,085.30,24.60,27
00010839,07.84,083.60,27.28,26
00010840,07.31,083.55,29.26,24
00010841,07.87,084.60,27.26,27
00010842,07.19,082.50,24.86,20
00010843,09.51,087.22,26.60,24
00010844,07.38,087.50,20.35,25
00010845,09.27,083.59,29.35,22
00010846,09.52,082.85,24.78,23
00010847,08.87,088.55,23.11,25
00010848,08.71,082.05,29.71,22
00010849,07.81,089.56,22.50,24
00010850,09.90,087.94,23.10,29
00010851,07.66,086.41,26.69,30
00010852,09.46,089.40,29.14,21
00010853,08.07,087.00,25.62,22
00010854,09.20,083.44,29.62,20
00010855,07.92,081.20,23.69,22
00010856,07.25,085.29,29.21,21
00010857,08.74,083.72,22.98,20
00010858,09.23,088.73,24.87,28
00010859,09.40,087.63,21.49,20
00010860,08.39,086.32,22.98,28
00010861,09.67,084.59,22.54,23
00010862,08.51,083.94,27.71,22
00010863,08.47,082.54,23.10,25
00010864,08.00,087.37,26.88,22
00010865,08.97,089.60,25.42,23
00010866,08.97,081.35,24.76,25
00010867,09.25,089.00,21.52,22
00010868,09.12,080.50,28.24,24
00010869,07.86,082.71,24.78,24
00010870,07.10,080.01,25.20,26
00010871,07.16,082.76,28.06,24
00010872,08.61,083.51,25.00,26
00010873,07.53,082.95,23.16,30
00010874,09.22,081.43,23.28,23
00010875,07.07,082.45,25.20,28
00010876,08.26,085.34,25.24,21
00010877,09.00,086.84,23.86,27
00010878,07.70,080.86,26.55,23
00010879,07.36,085.01,21.86,26
00010880,08.89,087.29,22.11,23
00010881,08.84,088.94,22.94,24
00010882,08.07,089.87,22.13,27
00010883,07.29,088.87,26.22,30
00010884,08.42,085.97,27.58,22
00010885,07.67,084.87,26.13,29
00010886,08.07,088.95,23.80,30
00010887,09.67,085.46,28.96,25
00010888,07.34,084.47,22.46,28
00010889,09.74,088.04,29.42,26
00010890,09.34,081.29,26.85,20
00010891,08.33,080.30,26.18,25
00010892,09.66,087.42,27.69,30
00010893,08.02,086.20,25.13,24
00010894,09.94,086.35,27.05,28
00010895,08.99,080.87,28.82,30
00010896,09.60,084.69,27.22,29
00010897,09.35,083.48,25.07,21
00010898,07.87,083.25,23.74,29
00010899,07.65,083.29,27.83,22
00010900,08.85,082.92,23.71,28
00010901,07.72,084.37,25.06,24
00010902,07.44,086.30,21.88,22
00010903,07.17,081.39,29.45,22
00010904,08.81,084.93,24.69,29
00010905,08.83,085.47,29.69,27
00010906,08.86,085.53,22.30,28
00010907,09.39,080.03,29.40,23
00010908,08.47,082.03,29.66,22
00010909,08.74,082.60,21.72,30
00010910,08.77,081.45,20.21,22
00010911,09.13,080.31,26.07,21
00010912,07.12,080.79,24.39,23
00010913,09.59,087.94,27.44,21
00010914,09.26,087.73,23.27,30
00010915,09.45,086.06,20.67,21
00010916,09.34,085.66,21.40,21
00010917,07.96,085.74,25.00,21
00010918,07.38,088.41,20.63,26
00010919,09.35,084.96,27.28,21
00010920,07.43,080.26,29.51,24
00010921,07.65,084.06,24.11,24
00010922,07.29,087.36,26.74,23
00010923,07.53,085.89,27.68,24
00010924,07.62,089.94,26.61,24
00010925,10.00,089.26,21.05,24
00010926,09.05,088.46,24.81,22
00010927,09.06,082.14,27.68,29
00010928,09.17,082.63,24.24,21
00010929,09.01,081.80,25.12,21
00010930,09.33,084.55,21.67,20
00010931,07.13,085.53,27.11,24
00010932,08.73,082.10,20.67,28
00010933,08.04,080.04,20.90,26
00010934,08.89,087.74,21.14,30
00010935,07.82,082.05,25.15,25
00010936,07.42,087.70,27.16,29
00010937,07.89,089.25,24.69,27
00010938,08.69,080.20,23.76,22
00010939,07.17,082.40,24.94,25
00010940,08.56,085.43,20.03,30
00010941,07.50,080.36,27.46,26
00010942,09.76,084.35,21.49,24
00010943,07.21,086.82,26.76,29
00010944,08.72,081.54,22.90,27
00010945,09.36,087.84,22.14,22
00010946,08.13,088.14,26.91,24
00010947,08.46,082.28,22.60,29
00010948,09.58,081.48,21.46,29
00010949,09.62,089.30,26.05,21
00010950,08.54,081.83,24.27,23
00010951,09.30,084.55,28.62,20
00010952,09.54,087.35,24.55,23
00010953,07.25,087.13,24.62,21
00010954,08.78,084.49,20.48,28
00010955,08.44,081.01,27.06,26
00010956,08.36,087.04,29.72,20
00010957,09.29,083.47,26.13,27
00010958,07.44,088.02,20.19,20
00010959,09.41,082.67,25.29,30
00010960,09.91,088.42,22.78,30
00010961,08.73,084.93,21.56,25
00010962,08.49,080.20,23.39,28
00010963,09.18,082.54,21.60,21
00010964,08.73,081.85,26.81,27
00010965,09.30,082.48,21.12,28
00010966,07.32,088.80,24.46,20
00010967,09.98,089.64,27.53,24
00010968,08.10,083.41,26.05,26
00010969,07.85,082.10,24.83,29
00010970,07.71,083.08,20.72,22
00010971,09.38,083.17,27.83,28
00010972,09.17,087.81,25.00,26
00010973,08.83,085.61,26.63,20
00010974,07.88,087.53,22.29,28
00010975,08.75,088.63,21.61,30
00010976,08.47,080.34,20.98,22
00010977,08.03,081.35,27.06,21
00010978,09.62,088.38,21.35,24
00010979,08.44,086.77,28.53,29
00010980,09.09,084.96,22.94,27
00010981,09.28,087.48,21.49,22
00010982,07.79,084.40,22.63,27
00010983,07.82,080.61,20.34,21
00010984,09.13,084.29,29.82,27
00010985,07.93,080.05,27.95,29
00010986,07.95,082.54,27.91,25
00010987,07.59,087.65,27.88,25
00010988,08.04,089.12,23.42,22
00010989,07.01,082.82,20.09,24
00010990,07.39,087.09,26.89,29
00010991,08.39,089.90,28.83,21
00010992,07.61,081.84,27.43,29
00010993,07.83,082.03,29.37,22
00010994,08.18,088.43,22.35,21
00010995,08.30,080.38,23.54,24
00010996,09.80,089.56,25.31,26
00010997,09.30,086.04,27.82,28
00010998,08.79,082.76,29.78,28
00010999,08.69,086.88,24.34,29
00011000,09.49,086.34,29.65,23
00011001,07.81,081.81,25.72,20
00011002,08.56,088.93,29.63,24
00011003,07.45,084.77,23.78,21
00011004,07.73,088.43,21.17,25
00011005,07.96,089.98,25.23,22
00011006,09.12,084.82,20.20,26
00011007,07.80,085.58,26.71,20
00011008,08.08,083.55,22.55,27
00011009,07.26,080.85,22.70,28
00011010,07.90,087.50,28.24,24
00011011,07.29,088.17,24.23,23
00011012,09.23,084.05,22.79,28
00011013,09.06,081.59,22.62,27
00011014,07.58,088.45,22.92,27
00011015,09.10,083.95,23.32,30
00011016,07.28,087.86,27.96,25
00011017,07.42,089.28,25.26,24
00011018,07.27,083.31,26.41,30
00011019,08.53,080.78,20.99,28
00011020,07.34,087.71,22.28,24
00011021,07.33,088.45,22.46,23
00011022,08.29,086.49,22.36,30
00011023,09.30,080.10,29.19,20
00011024,09.83,084.44,22.36,25
00011025,07.92,087.28,22.40,29
00011026,08.12,084.75,25.11,22
00011027,08.61,087.51,27.19,21
00011028,07.20,081.81,29.66,22
00011029,08.87,080.56,28.05,24
00011030,09.13,085.32,22.81,25
00011031,07.23,088.80,22.60,27
00011032,08.59,086.13,23.19,28
00011033,09.58,089.04,27.74,20
00011034,08.77,083.04,25.52,30
00011035,08.67,085.51,22.97,21
00011036,08.80,084.69,22.45,25
00011037,08.07,088.69,24.75,30
00011038,07.54,083.35,23.61,27
00011039,09.01,089.39,24.19,23
00011040,07.36,080.01,25.58,30
00011041,07.65,086.21,26.88,30
00011042,07.25,084.97,21.66,24
00011043,07.46,080.03,28.88,25
00011044,09.55,085.18,27.31,20
00011045,07.53,084.14,24.47,30
00011046,09.13,087.32,26.31,29
00011047,09.52,080.78,21.66,25
00011048,08.75,080.28,25.41,28
00011049,09.58,087.90,21.29,30
00011050,09.22,082.34,23.93,22
00011051,07.07,084.26,21.69,26
00011052,07.67,084.27,29.38,28
00011053,09.06,086.20,25.94,20
00011054,07.72,085.54,26.57,28
00011055,07.90,084.19,29.94,20
00011056,08.14,083.75,20.51,21
00011057,09.91,089.96,24.01,23
00011058,07.62,080.89,21.06,29
00011059,08.83,084.28,22.13,22
00011060,08.05,083.24,25.90,23
00011061,08.19,081.27,27.15,28
00011062,07.57,088.78,24.66,21
00011063,08.00,086.49,24.74,30
00011064,07.92,082.91,27.18,29
00011065,08.32,080.50,22.31,30
00011066,07.54,083.79,29.33,22
00011067,09.11,082.42,28.53,27
00011068,08.69,088.70,22.78,25
00011069,07.50,086.06,27.58,24
00011070,08.47,085.85,24.33,21
00011071,09.33,088.23,29.20,22
00011072,09.95,084.84,25.78,21
00011073,08.29,089.09,25.35,25
00011074,07.35,083.50,23.92,24
00011075,08.11,083.92,21.81,27
00011076,08.85,088.80,24.56,29
00011077,09.59,089.79,22.42,27
00011078,09.69,086.13,25.15,27
00011079,09.22,082.19,23.06,25
00011080,08.21,083.91,29.56,20
00011081,09.99,083.73,21.77,24
00011082,07.03,086.36,23.81,22
00011083,08.29,081.38,20.88,21
00011084,07.39,088.86,29.09,30
00011085,07.75,082.39,20.85,25
00011086,07.10,087.00,26.89,20
00011087,09.65,087.36,20.67,28
00011088,08.41,080.27,23.29,25
00011089,07.45,089.58,20.89,29
00011090,08.39,087.65,28.85,29
00011091,09.14,087.83,24.16,26
00011092,08.19,082.30,20.05,21
00011093,07.46,085.83,28.40,21
00011094,07.08,088.44,27.15,20
00011095,09.66,080.17,22.07,25
00011096,09.79,086.42,22.34,24
00011097,09.50,082.35,20.35,28
00011098,09.97,087.93,25.98,23
00011099,07.76,085.93,26.07,29
00011100,07.35,087.09,28.72,22
00011101,09.43,086.83,22.83,25
00011102,09.77,083.81,27.32,28
00011103,07.43,089.61,21.56,21
00011104,07.59,082.38,29.99,23
00011105,07.06,086.81,24.33,27
00011106,07.81,086.15,25.23,20
00011107,08.29,082.77,24.00,23
00011108,07.27,088.18,21.40,21
00011109,08.08,083.46,27.62,28
00011110,07.91,087.48,27.58,27
00011111,09.69,085.26,28.46,30
00011112,09.90,085.43,20.95,26
00011113,07.16,086.69,29.17,27
00011114,07.85,082.03,20.23,26
00011115,07.42,087.45,20.56,21
00011116,08.69,086.37,28.30,26
00011117,07.80,082.77,20.85,24
00011118,07.29,085.03,20.95,21
00011119,08.53,081.18,27.85,25
00011120,07.48,085.82,25.41,24
00011121,08.04,086.81,20.50,28
00011122,07.73,089.45,24.90,23
00011123,09.81,085.50,24.88,25
00011124,08.34,085.57,24.70,21
00011125,09.06,087.18,29.88,23
00011126,07.63,082.92,28.44,23
00011127,09.26,082.96,27.10,27
00011128,07.37,088.20,27.55,25
00011129,09.68,081.11,21.85,20
00011130,07.08,083.30,27.32,26
00011131,09.07,082.48,26.50,30
00011132,09.54,083.22,28.90,30
00011133,09.77,088.62,29.75,30
00011134,09.23,083.15,25.12,30
00011135,08.92,084.21,23.47,21
00011136,07.11,082.26,23.51,21
00011137,07.42,088.26,24.06,24
00011138,08.92,087.79,20.14,22
00011139,08.05,087.54,26.94,30
00011140,08.06,086.00,22.35,27
00011141,09.79,080.10,23.26,29
00011142,07.01,081.77,24.83,21
00011143,08.77,083.42,22.27,26
00011144,09.26,086.48,28.99,30
00011145,09.50,080.10,24.23,20
00011146,07.06,089.92,21.84,24
00011147,08.74,080.88,20.96,26
00011148,08.49,088.62,26.93,22
00011149,07.15,083.82,20.12,27
00011150,09.07,084.32,25.11,26
00011151,09.56,089.16,25.46,27
00011152,07.30,082.34,20.48,25
00011153,07.39,081.33,24.64,30
00011154,07.08,088.11,22.94,25
00011155,07.49,081.11,24.38,24
00011156,08.60,089.82,29.68,26
00011157,09.40,080.51,29.49,29
00011158,07.82,087.99,27.45,29
00011159,09.89,083.21,25.08,21
00011160,09.49,080.35,28.77,21
00011161,07.44,085.86,29.41,27
00011162,08.01,087.88,20.67,20
00011163,08.71,082.00,22.95,21
00011164,09.35,084.45,26.85,23
00011165,09.00,085.56,26.18,25
00011166,07.28,084.58,26.07,25
00011167,09.26,082.66,25.35,30
00011168,08.22,086.95,20.76,26
00011169,07.95,089.76,25.14,27
00011170,07.54,086.27,21.80,21
00011171,07.42,083.29,20.81,26
00011172,07.40,083.02,23.51,24
00011173,08.64,083.18,29.08,27
00011174,09.77,083.75,22.56,22
00011175,07.82,088.60,21.34,25
00011176,07.11,086.44,28.19,23
00011177,08.52,082.86,22.44,29
00011178,08.44,088.42,25.24,24
00011179,09.74,083.35,26.02,20
00011180,08.30,080.25,27.73,25
00011181,08.69,082.11,22.85,26
00011182,08.38,088.67,22.74,30
00011183,09.62,084.28,26.86,21
00011184,07.50,084.66,27.71,24
00011185,08.55,081.05,27.80,25
00011186,07.15,085.20,22.36,23
00011187,08.36,086.97,27.18,20
00011188,08.85,081.60,20.32,28
00011189,09.54,084.58,28.61,27
00011190,08.31,089.37,20.05,27
00011191,07.35,086.10,27.34,20
00011192,09.98,082.62,28.37,27
00011193,08.80,087.63,20.30,22
00011194,07.59,085.33,28.65,27
00011195,08.86,085.92,29.19,20
00011196,09.83,080.82,25.63,25
00011197,07.68,083.55,20.60,22
00011198,07.24,086.06,24.60,30
00011199,08.26,082.78,24.42,29
00011200,08.09,085.42,24.20,29
00011201,09.23,084.51,29.86,29
00011202,08.61,086.75,29.92,20
00011203,09.90,083.00,22.60,21
00011204,07.53,086.56,28.74,21
00011205,08.30,080.45,21.17,26
00011206,07.51,082.48,27.27,20
00011207,08.67,082.78,28.93,27
00011208,07.27,089.49,21.00,26
00011209,08.24,089.05,21.00,25
00011210,08.55,084.91,25.07,26
00011211,09.54,080.96,23.91,21
00011212,08.39,089.72,20.47,21
00011213,07.80,081.16,26.54,21
00011214,08.37,086.93,26.06,25
00011215,09.96,080.89,26.48,21
00011216,07.16,080.72,28.45,30
00011217,07.32,085.13,25.73,27
00011218,08.95,087.11,20.95,25
00011219,09.33,089.16,21.59,22
00011220,07.20,086.21,27.26,22
00011221,07.42,088.56,27.11,25
00011222,09.15,089.93,20.28,20
00011223,08.28,087.18,29.51,24
00011224,08.32,084.53,25.23,22
00011225,07.06,085.01,23.09,30
00011226,08.98,081.11,20.27,25
00011227,08.72,089.28,28.94,20
00011228,09.45,081.56,20.48,22
00011229,09.80,080.93,22.00,30
00011230,09.23,089.24,20.98,24
00011231,07.42,083.68,26.83,27
00011232,09.59,085.80,23.93,26
00011233,09.22,086.59,24.84,25
00011234,07.39,082.21,29.86,29
00011235,07.15,087.27,21.20,23
00011236,07.74,084.54,20.40,21
00011237,09.41,082.51,28.45,23
00011238,09.77,083.45,28.54,25
00011239,09.85,083.46,21.43,21
00011240,08.88,086.62,20.85,20
00011241,08.95,086.97,28.04,26
00011242,07.80,088.99,21.69,26
00011243,09.42,088.33,28.80,30
00011244,07.91,080.77,24.22,20
00011245,07.41,080.57,26.27,20
00011246,08.10,087.97,26.80,23
00011247,08.65,087.52,21.38,20
00011248,07.03,080.39,29.55,21
00011249,08.91,087.34,27.00,24
00011250,08.98,082.50,22.78,25
00011251,07.81,085.08,24.89,21
00011252,08.01,086.89,27.23,27
00011253,07.56,083.55,20.26,26
00011254,09.09,080.22,24.40,27
00011255,08.07,082.67,23.66,29
00011256,08.30,086.11,21.25,26
00011257,09.47,081.09,29.36,22
00011258,08.07,086.28,23.30,25
00011259,08.70,084.90,20.24,21
00011260,09.39,085.94,22.33,22
00011261,07.68,088.26,20.73,24
00011262,07.95,084.79,26.89,20
00011263,07.24,086.88,23.88,28
00011264,09.01,080.13,27.97,28
00011265,08.85,088.81,20.42,26
00011266,07.03,089.85,27.26,30
00011267,09.19,082.36,22.28,25
00011268,08.87,085.06,22.99,29
00011269,08.88,081.50,21.10,24
00011270,08.50,087.05,22.26,20
00011271,08.29,083.85,28.69,22
00011272,07.48,083.44,27.42,27
00011273,08.83,081.20,27.26,29
00011274,09.37,083.58,26.82,27
00011275,09.60,086.96,21.94,28
00011276,08.86,084.99,21.16,26
00011277,07.91,083.56,21.66,25
00011278,09.06,087.50,22.79,24
00011279,08.62,084.90,21.30,22
00011280,07.70,084.40,29.89,30
00011281,08.44,082.26,24.22,26
00011282,07.24,086.23,22.31,26
00011283,07.38,083.95,28.11,24
00011284,07.88,081.67,26.62,26
00011285,09.11,089.62,25.84,29
00011286,08.10,086.77,22.14,30
00011287,09.75,086.67,22.05,26
00011288,07.98,088.98,25.54,28
00011289,08.77,083.14,24.29,20
00011290,08.66,088.25,20.95,22
00011291,07.24,081.66,26.55,27
00011292,08.94,086.69,20.67,22
00011293,07.82,082.44,26.47,21
00011294,09.18,082.53,27.28,26
00011295,07.73,088.44,25.72,21
00011296,08.38,088.21,24.02,21
00011297,09.35,087.96,23.45,30
00011298,09.77,086.72,26.03,30
00011299,09.94,083.11,23.33,27
00011300,09.21,088.62,27.66,20
00011301,07.70,085.53,25.77,29
00011302,07.66,083.36,24.61,27
00011303,09.79,085.33,29.13,28
00011304,07.60,084.11,26.10,22
00011305,08.55,082.37,21.26,29
00011306,08.37,082.05,24.34,26
00011307,08.92,086.67,21.92,25
00011308,07.86,085.16,21.65,24
00011309,07.28,080.51,27.21,30
00011310,07.68,089.45,21.86,23
00011311,09.57,086.38,28.48,21
00011312,09.52,083.14,21.81,26
00011313,08.53,089.18,28.51,24
00011314,09.37,089.42,24.11,23
00011315,07.58,086.22,29.11,23
00011316,07.06,083.93,24.74,23
00011317,07.12,080.72,24.08,30
00011318,09.16,083.53,25.35,24
00011319,07.94,088.42,21.12,29
00011320,09.00,084.65,29.48,25
00011321,09.75,085.97,29.90,25
00011322,07.25,086.65,24.56,29
00011323,08.29,082.75,24.80,30
00011324,09.85,085.65,27.56,20
00011325,09.45,088.79,25.41,23
00011326,08.50,080.04,25.21,28
00011327,09.09,083.41,25.40,29
00011328,09.40,083.05,22.08,27
00011329,07.91,087.36,22.26,21
00011330,09.91,089.73,26.66,24
00011331,08.72,081.57,25.19,26
00011332,08.69,082.55,23.25,30
00011333,07.46,080.14,23.77,24
00011334,08.86,089.68,24.16,22
00011335,08.63,088.21,20.83,30
00011336,09.03,085.11,24.65,30
00011337,08.21,081.10,29.70,25
00011338,07.32,083.41,23.64,26
00011339,09.87,080.11,21.79,30
00011340,09.53,089.89,23.36,22
00011341,09.89,083.80,28.83,20
00011342,08.26,086.94,23.09,28
00011343,08.94,081.65,22.59,29
00011344,09.42,080.23,26.84,26
00011345,09.40,086.95,27.56,21
00011346,07.14,085.67,21.82,30
00011347,07.06,082.09,26.72,22
00011348,07.05,088.99,28.03,29
00011349,08.49,087.10,25.83,23
00011350,09.94,082.72,25.77,28
00011351,07.61,080.00,29.99,28
00011352,08.76,089.95,25.24,24
00011353,08.01,085.30,28.69,21
00011354,07.89,085.74,28.68,20
00011355,07.93,085.88,23.09,29
00011356,09.35,088.75,29.51,23
00011357,08.06,087.91,29.59,23
00011358,07.61,087.69,21.72,29
00011359,07.14,080.76,28.78,21
00011360,07.51,084.27,27.98,27
00011361,08.28,087.87,21.96,23
00011362,07.00,080.11,22.15,24
00011363,09.18,085.93,25.16,21
00011364,08.48,083.72,28.30,20
00011365,07.58,086.12,25.00,30
00011366,07.27,081.66,23.81,26
00011367,09.19,087.45,22.14,21
00011368,08.01,085.90,22.21,28
00011369,08.02,089.04,25.06,24
00011370,08.76,082.22,27.70,24
00011371,08.44,086.23,28.24,21
00011372,07.64,082.58,20.15,25
00011373,08.92,082.00,22.23,27
00011374,09.76,087.73,22.16,22
00011375,09.08,089.01,26.73,20
00011376,08.41,081.14,24.45,30
00011377,08.97,083.40,25.77,30
00011378,08.11,089.63,29.96,22
00011379,09.84,082.63,21.19,27
00011380,08.75,087.39,21.03,21
00011381,07.31,089.77,27.59,22
00011382,07.09,089.86,26.98,20
00011383,09.36,087.31,23.21,25
00011384,07.29,080.56,21.51,29
00011385,09.87,083.01,27.24,21
00011386,07.99,084.06,20.23,29
00011387,08.08,081.11,27.53,22
00011388,09.91,088.53,24.59,23
00011389,09.71,085.13,24.52,27
00011390,08.19,083.75,25.30,29
00011391,08.29,089.65,20.39,29
00011392,07.64,082.21,24.85,20
00011393,09.64,080.96,28.57,24
00011394,07.40,086.15,21.35,21
00011395,07.66,088.44,24.42,26
00011396,07.10,084.73,24.13,24
00011397,07.96,083.48,25.76,21
00011398,08.03,081.19,24.46,20
00011399,09.80,087.11,21.00,22
00011400,07.23,082.73,25.57,20
00011401,09.90,084.16,21.74,20
00011402,08.46,087.76,23.52,28
00011403,07.58,085.73,22.93,29
00011404,09.46,085.91,24.84,23
00011405,09.41,085.25,26.15,26
00011406,08.82,083.94,25.19,21
00011407,09.04,085.73,29.51,21
00011408,09.96,087.88,22.11,29
00011409,08.69,084.95,28.57,26
00011410,07.56,088.42,21.70,20
00011411,08.27,084.92,26.79,24
00011412,08.13,086.45,22.14,29
00011413,07.17,083.82,22.62,25
00011414,07.97,083.36,23.46,20
00011415,09.79,084.76,23.90,20
00011416,09.72,088.74,28.10,20
00011417,08.39,083.04,20.65,24
00011418,09.02,087.73,26.92,29
00011419,09.63,088.58,23.79,21
00011420,07.74,082.43,26.01,20
00011421,07.06,089.32,20.04,22
00011422,09.57,089.08,27.02,25
00011423,08.14,081.76,21.91,20
00011424,08.19,083.29,29.90,27
00011425,08.71,086.05,20.96,22
00011426,07.99,086.08,24.82,20
00011427,07.34,083.87,21.71,21
00011428,09.22,081.59,22.32,26
00011429,07.80,084.69,20.47,25
00011430,08.02,082.27,27.54,28
00011431,08.68,089.96,28.88,20
00011432,08.12,083.58,26.77,26
00011433,08.45,088.40,21.26,22
00011434,07.98,081.93,22.25,27
00011435,08.72,080.19,24.42,29
00011436,09.89,083.28,28.17,24
00011437,08.75,083.19,26.41,20
00011438,08.07,084.16,25.06,26
00011439,09.92,080.83,29.14,23
00011440,09.58,082.70,24.63,22
00011441,09.96,081.16,24.18,27
00011442,08.92,086.76,22.38,24
00011443,08.63,085.50,25.83,27
00011444,09.03,080.03,20.19,29
00011445,07.39,084.23,24.14,28
00011446,07.92,086.69,23.87,24
00011447,07.60,080.88,24.19,24
00011448,09.49,085.67,22.84,27
00011449,08.85,081.24,29.28,20
00011450,09.14,085.68,29.66,29
00011451,07.48,080.75,24.10,26
00011452,07.54,081.92,20.09,24
00011453,07.64,084.95,29.24,28
00011454,09.88,080.80,28.42,20
00011455,09.63,084.93,28.24,27
00011456,07.78,084.59,23.92,30
00011457,07.65,089.75,29.11,24
00011458,07.53,080.28,22.29,30
00011459,08.91,080.89,24.11,24
00011460,07.70,080.64,26.00,22
00011461,08.39,080.31,27.82,28
00011462,08.81,084.32,24.13,20
00011463,07.00,086.76,22.36,20
00011464,09.15,084.42,24.19,21
00011465,09.67,080.11,28.00,28
00011466,07.63,082.59,29.11,30
00011467,09.04,081.40,25.15,29
00011468,07.94,087.05,27.25,26
00011469,09.02,084.09,22.25,20
00011470,07.92,089.03,22.85,20
00011471,09.00,084.74,27.85,22
00011472,09.91,085.81,23.70,23
00011473,08.95,081.26,23.52,30
00011474,08.03,088.76,24.10,29
00011475,09.30,086.47,25.62,30
00011476,08.62,086.74,23.24,29
00011477,08.02,082.05,24.81,20
00011478,09.38,083.01,28.81,21
00011479,08.73,083.58,27.24,21
00011480,07.35,089.91,28.42,25
00011481,09.92,089.08,20.15,21
00011482,07.78,083.71,23.02,25
00011483,08.63,089.68,22.51,21
00011484,09.12,085.60,22.66,29
00011485,08.10,089.74,24.46,30
00011486,07.89,081.68,20.56,25
00011487,07.52,086.14,20.52,27
00011488,07.79,089.96,21.05,22
00011489,09.14,082.46,27.07,23
00011490,08.93,083.43,20.91,22
00011491,07.12,081.54,23.32,29
00011492,08.80,081.86,27.73,20
00011493,08.44,089.36,23.15,25
00011494,09.50,086.97,29.83,24
00011495,09.03,083.33,27.88,25
00011496,08.83,085.29,25.82,20
00011497,09.99,086.80,29.68,28
00011498,08.13,088.23,25.39,28
00011499,09.54,086.76,22.12,23
00011500,08.41,082.96,26.98,30
00011501,09.96,083.86,27.55,29
00011502,09.71,086.00,21.83,23
00011503,09.34,080.25,26.39,28
00011504,09.93,081.99,24.69,30
