00004954,08.26,082.78,22.09,29
00004955,08.91,084.04,24.02,20
00004956,08.95,082.86,29.69,29
00004957,09.17,088.73,27.50,22
00004958,09.72,086.14,27.16,22
00004959,07.70,082.70,24.18,29
00004960,08.32,088.23,22.06,29
00004961,07.52,088.65,22.45,26
00004962,09.79,081.71,25.05,30
00004963,09.01,083.66,26.01,23
00004964,09.11,088.27,26.15,26
00004965,07.82,087.93,21.43,30
00004966,08.07,082.16,29.82,26
00004967,08.77,084.43,26.41,30
00004968,07.52,082.09,22.15,27
00004969,09.51,086.71,22.26,20
00004970,09.69,083.31,27.79,25
00004971,08.29,082.46,29.36,21
00004972,09.87,080.40,27.01,22
00004973,08.03,086.90,24.11,22
00004974,08.41,081.85,20.39,30
00004975,09.84,088.19,23.01,24
00004976,09.96,081.93,24.97,29
00004977,08.34,081.36,28.76,27
00004978,07.25,081.52,20.09,29
00004979,07.42,088.40,27.06,27
00004980,09.68,081.19,22.86,23
00004981,08.26,080.42,28.10,23
00004982,07.27,080.54,23.89,30
00004983,07.44,080.68,25.33,30
00004984,07.97,080.22,26.44,30
00004985,08.96,080.74,23.80,23
00004986,08.76,085.89,26.00,21
00004987,08.45,086.21,22.58,30
00004988,07.55,080.87,27.06,29
00004989,07.96,080.44,24.42,27
00004990,07.94,087.96,26.75,28
00004991,08.12,082.26,29.24,24
00004992,09.23,084.09,24.39,26
00004993,07.19,089.45,28.45,27
00004994,07.82,088.30,27.31,28
00004995,08.02,082.45,27.49,22
00004996,09.30,089.02,23.60,29
00004997,07.13,089.65,29.44,22
00004998,08.30,088.88,29.28,27
00004999,07.50,080.98,23.73,22
00005000,09.06,082.19,25.04,25
00005001,08.12,089.93,23.33,20
00005002,09.74,083.20,29.27,25
00005003,08.73,084.77,20.32,25
00005004,08.34,081.04,29.75,25
00005005,07.29,088.58,22.02,22
00005006,08.69,085.28,23.47,22
00005007,08.59,082.20,28.56,28
00005008,09.48,083.56,21.68,21
00005009,07.72,082.11,26.61,24
00005010,07.15,089.29,20.47,22
00005011,07.47,082.94,29.19,27
00005012,09.69,083.84,21.26,27
00005013,07.92,085.96,21.45,24
00005014,08.29,086.06,20.96,29
00005015,09.76,083.44,25.18,25
00005016,07.95,088.50,29.15,29
00005017,08.46,082.42,20.77,25
00005018,09.67,085.23,24.76,28
00005019,07.10,084.87,22.53,24
00005020,09.06,081.07,23.73,21
00005021,07.68,089.47,28.66,21
00005022,07.49,085.04,22.83,28
00005023,09.47,084.64,27.14,28
00005024,07.16,084.41,27.99,28
00005025,08.03,083.06,24.14,21
00005026,08.10,080.40,25.67,22
00005027,09.88,089.80,23.61,29
00005028,08.02,089.91,27.02,22
00005029,07.90,081.49,26.41,22
00005030,08.19,087.36,25.03,30
00005031,07.73,086.61,28.25,29
00005032,07.03,080.72,26.69,28
00005033,08.93,084.71,25.71,24
00005034,09.64,083.66,23.06,23
00005035,07.86,084.00,24.41,26
00005036,09.88,085.98,21.28,23
00005037,08.67,081.43,22.29,28
00005038,07.13,081.69,25.60,23
00005039,08.76,082.62,23.88,27
00005040,08.15,081.92,25.55,27
00005041,08.03,087.06,29.05,25
00005042,08.73,084.93,20.63,29
00005043,07.91,083.52,20.40,22
00005044,08.60,083.79,25.63,27
00005045,08.68,085.45,24.68,27
00005046,08.97,085.14,29.67,29
00005047,08.54,085.85,23.65,22
00005048,07.58,087.47,24.02,27
00005049,07.13,084.59,24.58,29
00005050,09.78,084.61,23.04,21
00005051,07.77,084.64,27.89,23
00005052,09.81,081.56,21.19,25
00005053,07.51,088.37,28.63,21
00005054,07.18,089.16,29.97,30
00005055,07.91,083.09,25.41,20
00005056,08.29,081.04,29.64,28
00005057,08.34,086.36,21.60,24
00005058,08.06,086.51,23.34,28
00005059,09.10,088.00,24.54,22
00005060,09.80,083.08,25.96,25
00005061,09.75,084.33,28.67,24
00005062,07.95,088.43,26.04,28
00005063,07.99,081.26,26.01,28
00005064,07.64,089.69,27.79,22
00005065,08.05,086.92,20.61,20
00005066,07.25,086.30,24.93,29
00005067,07.12,082.00,24.40,28
00005068,07.29,087.70,20.87,24
00005069,07.05,089.78,25.32,21
00005070,09.30,080.41,24.25,24
00005071,07.22,086.11,23.52,30
00005072,09.54,088.69,25.46,24
00005073,08.04,084.54,29.44,28
00005074,08.65,082.15,20.46,29
00005075,07.45,083.89,27.75,27
00005076,08.65,089.60,27.13,26
00005077,09.38,081.23,27.04,25
00005078,09.28,084.25,22.50,22
00005079,07.65,082.24,25.34,23
00005080,08.29,083.60,25.96,29
00005081,09.16,080.13,20.26,22
00005082,09.63,084.16,28.24,27
00005083,09.51,089.81,26.69,24
00005084,08.71,086.23,29.58,29
00005085,08.70,089.21,29.65,21
00005086,08.81,087.03,25.47,26
00005087,07.83,080.62,28.97,23
00005088,09.75,089.86,26.57,29
00005089,08.17,089.85,22.79,28
00005090,08.79,080.51,21.01,22
00005091,07.46,082.32,26.43,20
00005092,09.65,084.92,23.39,20
00005093,09.38,086.27,24.83,26
00005094,09.53,083.55,27.99,29
00005095,07.33,081.98,23.50,28
00005096,08.86,089.02,25.27,23
00005097,08.54,089.66,28.64,22
00005098,07.01,085.46,25.38,30
00005099,09.03,086.05,26.47,30
00005100,09.02,086.01,22.84,26
00005101,08.99,088.03,20.11,26
00005102,09.34,082.30,29.47,25
00005103,09.82,088.92,23.53,27
00005104,07.03,084.82,22.02,20
00005105,09.86,085.71,28.66,29
00005106,07.31,080.40,25.81,24
00005107,08.90,082.37,28.58,20
00005108,08.81,085.54,20.22,26
00005109,09.26,083.59,25.55,24
00005110,09.75,089.93,24.87,30
00005111,08.00,085.29,22.14,28
00005112,09.74,085.35,23.21,27
00005113,09.40,080.23,26.74,20
00005114,08.31,081.27,29.18,28
00005115,09.89,087.20,25.39,21
00005116,08.61,080.70,23.17,28
00005117,08.62,087.70,22.98,25
00005118,09.27,087.77,20.35,23
00005119,07.81,085.67,28.13,25
00005120,09.95,082.67,21.47,29
00005121,08.26,081.18,28.41,26
00005122,08.42,085.10,22.77,21
00005123,08.26,088.61,26.35,26
00005124,07.51,084.05,20.61,21
00005125,08.97,088.93,27.65,24
00005126,09.78,080.30,26.09,30
00005127,09.65,089.30,24.27,28
00005128,07.77,088.25,29.67,20
00005129,07.81,080.91,29.86,29
00005130,07.64,081.15,21.44,29
00005131,09.63,088.28,29.27,28
00005132,07.24,085.98,25.29,25
00005133,07.95,082.78,29.03,23
00005134,07.28,083.01,24.53,22
00005135,07.75,088.50,27.04,24
00005136,09.83,082.63,26.89,29
00005137,08.53,081.79,22.63,30
00005138,09.31,087.96,28.62,26
00005139,08.36,089.97,29.12,25
00005140,09.22,083.78,25.32,22
00005141,09.28,081.38,20.75,24
00005142,07.79,080.85,27.85,30
00005143,07.33,084.74,29.17,23
00005144,07.69,088.08,21.09,24
00005145,08.76,086.24,26.52,20
00005146,09.15,080.18,26.43,22
00005147,08.95,085.47,22.74,22
00005148,07.42,086.72,29.60,24
00005149,08.75,081.30,21.22,20
00005150,08.19,084.25,21.77,27
00005151,08.38,085.89,27.31,20
00005152,07.21,085.22,26.84,21
00005153,09.99,086.09,24.39,28
00005154,09.17,085.70,25.66,22
00005155,08.31,084.69,29.95,29
00005156,07.91,088.21,28.37,25
00005157,08.14,083.99,27.72,21
00005158,08.33,088.93,22.23,29
00005159,07.19,087.77,28.48,30
00005160,08.11,082.45,20.95,26
00005161,08.78,088.64,23.71,29
00005162,09.17,084.58,24.09,30
00005163,07.09,083.86,29.08,22
00005164,08.89,089.37,25.61,20
00005165,07.04,082.05,27.50,26
00005166,09.99,081.74,25.60,29
00005167,07.88,087.48,25.54,25
00005168,08.24,081.03,22.50,30
00005169,09.67,083.39,28.67,27
00005170,07.39,085.19,23.34,26
00005171,08.83,089.19,20.56,29
00005172,07.49,089.88,20.03,29
00005173,09.17,085.79,20.73,27
00005174,09.05,084.09,24.44,27
00005175,07.94,081.42,22.51,22
00005176,07.12,085.29,28.30,28
00005177,08.42,082.25,25.43,22
00005178,07.09,087.26,25.21,26
00005179,07.82,083.84,21.42,22
00005180,09.30,084.98,24.34,23
00005181,08.51,084.38,25.60,26
00005182,09.20,085.43,28.02,20
00005183,08.92,087.06,25.49,20
00005184,09.41,085.88,21.47,29
00005185,08.86,082.48,25.51,25
00005186,09.15,081.09,27.91,28
00005187,08.02,081.50,29.80,29
00005188,07.20,088.17,23.94,23
00005189,09.44,080.81,22.73,21
00005190,08.02,088.34,24.33,30
00005191,08.92,089.79,22.27,29
00005192,07.84,085.33,23.03,25
00005193,08.43,085.61,25.10,26
00005194,07.95,083.00,29.54,25
00005195,09.31,086.44,24.22,30
00005196,09.69,085.63,22.07,23
00005197,09.18,083.01,20.46,27
00005198,07.73,082.39,22.55,29
00005199,09.26,085.40,23.58,25
00005200,07.92,086.38,28.61,20
00005201,07.49,084.54,24.79,21
00005202,07.28,089.59,26.81,28
00005203,07.50,088.80,26.24,23
00005204,09.06,085.96,20.67,21
00005205,09.18,086.97,27.23,26
00005206,08.01,085.80,24.41,28
00005207,07.06,085.39,24.07,21
00005208,08.48,086.77,21.75,28
00005209,08.39,085.56,20.13,25
00005210,07.17,089.81,29.68,25
00005211,07.60,087.67,25.53,28
00005212,09.12,082.39,21.15,24
00005213,09.61,085.48,22.66,29
00005214,09.10,081.14,20.68,26
00005215,07.43,087.28,26.04,20
00005216,07.29,081.27,26.67,22
00005217,09.04,089.47,28.06,24
00005218,08.79,089.02,26.49,22
00005219,09.57,080.71,24.70,26
00005220,08.48,084.20,24.65,21
00005221,07.89,083.66,27.43,27
00005222,07.47,088.26,26.59,27
00005223,08.80,080.66,20.22,28
00005224,07.95,089.88,25.81,23
00005225,08.35,082.44,26.29,30
00005226,08.20,081.39,29.40,21
00005227,07.26,086.48,28.80,22
00005228,09.48,083.96,26.23,27
00005229,08.86,088.26,28.62,24
00005230,07.91,081.62,26.84,21
00005231,08.76,082.11,22.99,30
00005232,07.75,089.29,22.61,30
00005233,07.70,080.64,28.08,20
00005234,09.52,082.37,24.44,25
00005235,07.31,087.14,21.13,21
00005236,07.84,081.65,29.16,25
00005237,08.14,081.57,29.36,24
00005238,07.61,087.50,28.61,25
00005239,09.64,088.74,24.23,27
00005240,08.18,085.96,22.15,29
00005241,07.85,087.05,25.22,25
00005242,08.25,084.59,20.02,21
00005243,09.81,082.81,26.65,22
00005244,09.83,082.39,24.52,26
00005245,07.79,080.85,28.23,26
00005246,07.30,082.82,29.34,30
00005247,07.98,081.66,21.50,23
00005248,09.61,084.43,25.97,26
00005249,09.72,087.70,22.28,25
00005250,07.74,084.73,22.12,23
00005251,07.18,085.62,24.49,28
00005252,09.39,081.60,21.07,26
00005253,09.71,083.24,25.81,21
00005254,09.77,082.18,29.72,25
00005255,08.08,088.16,22.86,23
00005256,09.06,086.22,25.82,20
00005257,07.44,089.43,28.32,21
00005258,09.45,080.88,26.53,25
00005259,08.13,085.45,26.44,23
00005260,07.75,088.35,22.45,21
00005261,09.02,081.80,23.90,24
00005262,07.69,082.31,21.89,25
00005263,07.65,084.13,26.60,20
00005264,08.50,088.72,21.10,22
00005265,09.94,085.01,28.41,30
00005266,09.26,082.97,27.74,29
00005267,08.60,082.30,21.92,27
00005268,08.95,088.36,22.91,28
00005269,09.44,085.79,20.54,30
00005270,07.08,088.34,21.34,21
00005271,08.26,082.96,21.08,29
00005272,08.79,089.18,20.97,20
00005273,08.33,089.89,23.74,28
00005274,09.83,084.07,27.87,28
00005275,08.01,087.71,26.99,24
00005276,07.34,080.63,25.32,23
00005277,08.65,087.26,21.76,21
00005278,08.48,088.45,29.67,21
00005279,09.21,084.88,24.07,27
00005280,07.85,087.27,26.31,29
00005281,09.68,082.23,22.25,20
00005282,09.50,085.98,20.82,22
00005283,07.85,087.94,25.23,30
00005284,08.73,089.27,28.81,30
00005285,07.46,088.68,29.38,22
00005286,09.42,088.62,27.33,27
00005287,09.65,087.11,28.92,30
00005288,07.87,081.58,29.12,30
00005289,08.19,080.77,20.43,21
00005290,09.63,084.02,20.75,29
00005291,09.79,083.92,27.87,20
00005292,09.65,088.21,23.12,29
00005293,07.91,088.36,21.95,24
00005294,07.04,080.35,23.29,22
00005295,07.25,088.68,27.77,30
00005296,08.75,088.38,28.95,20
00005297,07.15,082.15,21.59,21
00005298,07.33,084.29,20.28,21
00005299,09.70,089.51,25.59,28
00005300,08.38,081.93,24.31,24
00005301,09.93,087.77,27.19,24
00005302,08.56,082.51,23.50,22
00005303,09.54,085.91,25.78,25
00005304,08.06,089.66,25.86,27
00005305,09.73,087.84,29.17,21
00005306,07.67,083.45,22.43,23
00005307,07.86,081.49,21.58,25
00005308,09.79,082.67,28.02,28
00005309,09.00,080.27,26.07,25
00005310,07.69,085.52,22.16,20
00005311,07.48,088.77,20.48,23
00005312,09.09,080.04,24.65,20
00005313,09.70,086.38,21.45,24
00005314,09.58,084.19,21.07,27
00005315,07.95,085.96,29.92,28
00005316,08.34,087.53,29.98,22
00005317,09.72,086.22,24.09,21
00005318,07.68,084.22,28.51,27
00005319,07.15,088.31,24.76,29
00005320,07.77,082.32,29.46,23
00005321,09.59,087.77,26.27,20
00005322,08.43,082.80,24.22,28
00005323,08.51,083.51,27.63,30
00005324,07.84,087.04,27.55,30
00005325,07.25,084.64,26.38,22
00005326,09.24,085.69,29.06,30
00005327,07.89,082.57,23.44,20
00005328,08.90,085.61,24.54,30
00005329,07.43,088.64,24.25,24
00005330,08.62,081.26,26.73,29
00005331,08.52,080.45,23.42,23
00005332,09.35,085.44,28.24,21
00005333,09.77,085.39,20.72,24
00005334,08.66,088.40,26.73,20
00005335,07.01,087.62,26.72,29
00005336,07.13,086.97,22.18,21
00005337,08.91,081.71,20.92,23
00005338,08.27,084.11,24.44,22
00005339,08.73,087.27,26.76,25
00005340,07.44,088.61,20.29,30
00005341,09.62,081.66,21.86,27
00005342,07.85,088.39,27.55,27
00005343,09.62,083.87,29.40,23
00005344,09.64,089.42,23.05,23
00005345,07.98,082.62,23.95,28
00005346,09.77,086.74,26.41,24
00005347,09.52,088.17,28.38,21
00005348,07.49,083.37,24.91,21
00005349,07.26,089.08,24.74,21
00005350,08.79,089.39,27.68,26
00005351,08.33,085.93,29.23,25
00005352,07.25,088.27,26.11,20
00005353,08.14,087.06,27.34,22
00005354,09.12,082.51,20.47,23
00005355,09.37,081.32,23.32,28
00005356,07.87,082.43,20.20,22
00005357,07.36,081.26,27.03,25
00005358,09.00,080.69,21.72,30
00005359,08.09,086.58,27.90,30
00005360,09.03,088.53,24.16,25
00005361,09.64,088.44,28.49,26
00005362,09.40,080.85,27.42,22
00005363,07.94,085.11,25.72,23
00005364,08.14,086.36,22.14,22
00005365,08.80,088.09,27.00,24
00005366,07.28,087.84,22.02,26
00005367,08.27,084.86,21.82,27
00005368,09.24,081.60,27.70,28
00005369,08.41,087.04,28.03,21
00005370,09.79,083.89,29.52,20
00005371,07.41,089.71,23.84,30
00005372,09.48,089.29,28.02,26
00005373,07.43,082.85,22.37,27
00005374,09.61,082.28,27.66,21
00005375,09.56,083.41,27.77,20
00005376,08.17,083.30,27.91,24
00005377,09.05,084.86,26.38,29
00005378,09.12,088.11,26.90,30
00005379,08.15,084.08,25.08,26
00005380,09.40,084.19,22.98,26
00005381,07.50,083.31,22.68,28
00005382,07.22,089.88,29.22,25
00005383,08.57,083.23,20.38,22
00005384,08.38,080.64,24.06,29
00005385,09.07,082.89,22.24,22
00005386,09.30,083.95,23.01,21
00005387,08.97,080.05,23.50,24
00005388,07.49,084.56,22.31,21
00005389,08.35,080.04,25.19,25
00005390,07.61,082.42,28.07,29
00005391,09.16,083.12,28.68,23
00005392,09.56,086.74,29.11,23
00005393,07.63,085.13,23.42,27
00005394,07.42,080.50,21.49,28
00005395,09.08,085.97,24.97,28
00005396,09.97,087.69,23.72,28
00005397,08.06,087.72,24.96,25
00005398,09.10,084.74,24.15,23
00005399,08.87,081.14,24.50,26
00005400,07.21,082.71,27.14,29
00005401,09.12,082.99,27.73,24
00005402,07.44,082.51,29.00,27
00005403,07.27,082.24,22.61,30
00005404,08.44,088.07,28.31,21
00005405,08.65,083.61,23.73,27
00005406,07.77,080.87,27.29,20
00005407,09.85,081.79,29.04,22
00005408,09.37,083.94,27.71,27
00005409,08.23,080.14,21.85,29
00005410,09.02,089.87,29.63,30
00005411,07.96,084.45,22.34,30
00005412,07.97,085.41,21.25,30
00005413,09.22,081.79,21.44,24
00005414,07.42,080.97,22.71,22
00005415,08.37,088.60,26.11,25
00005416,09.63,080.77,21.82,30
00005417,08.02,089.82,21.93,27
00005418,07.55,087.21,25.33,29
00005419,08.81,087.73,22.78,25
00005420,09.79,083.56,23.75,23
00005421,09.42,087.71,24.40,22
00005422,08.88,085.12,29.68,30
00005423,07.24,087.57,24.23,22
00005424,08.74,080.40,29.52,20
00005425,07.79,081.69,20.92,23
00005426,08.62,082.93,20.41,26
00005427,07.51,084.76,22.62,22
00005428,07.94,083.60,21.21,30
00005429,07.80,085.39,22.45,23
00005430,09.89,086.75,20.35,23
00005431,09.90,086.15,22.95,22
00005432,09.81,089.72,22.06,23
00005433,08.06,085.03,26.50,20
00005434,09.49,081.58,22.60,27
00005435,07.25,083.87,20.73,20
00005436,08.19,082.31,25.53,27
00005437,08.23,081.71,20.13,26
00005438,07.74,088.51,27.31,21
00005439,08.79,088.30,24.41,30
00005440,07.32,080.23,25.59,26
00005441,08.46,085.47,25.20,24
00005442,09.45,087.21,27.18,23
00005443,09.61,089.39,21.81,21
00005444,07.79,087.96,27.55,27
00005445,08.37,081.40,24.57,24
00005446,08.30,083.49,24.10,30
00005447,08.28,086.85,22.37,26
00005448,09.88,083.01,22.66,28
00005449,07.15,089.46,28.25,25
00005450,09.63,082.02,21.02,22
00005451,08.87,084.37,27.55,29
00005452,08.89,080.32,21.57,26
00005453,07.45,080.63,28.67,21
00005454,08.10,088.57,21.45,26
00005455,09.09,083.31,21.10,29
00005456,08.31,088.87,25.33,20
00005457,07.47,089.07,23.33,23
00005458,08.92,089.65,24.14,27
00005459,08.99,082.31,26.67,20
00005460,07.81,088.28,20.67,22
00005461,09.42,086.38,28.27,25
00005462,07.84,082.26,23.76,22
00005463,08.60,085.28,23.99,26
00005464,09.25,085.65,27.59,23
00005465,07.94,089.47,26.78,22
00005466,09.98,082.20,25.88,22
00005467,09.74,089.59,20.01,23
00005468,09.95,085.31,21.61,23
00005469,07.06,086.05,28.78,25
00005470,07.03,088.67,21.85,24
00005471,08.94,085.34,28.43,29
00005472,09.25,087.97,29.26,22
00005473,08.84,086.71,24.06,23
00005474,07.34,084.38,28.82,20
00005475,09.82,087.14,25.92,27
00005476,07.13,084.70,29.55,22
00005477,08.95,081.21,20.63,24
00005478,08.40,080.57,26.23,26
00005479,09.50,089.08,22.80,29
00005480,07.80,087.20,27.29,26
00005481,07.69,088.34,25.58,27
00005482,09.54,082.99,22.82,23
00005483,09.10,082.28,22.22,22
00005484,08.44,084.62,23.08,26
00005485,08.15,083.85,23.21,23
00005486,08.48,082.45,23.09,20
00005487,08.51,086.69,21.56,27
00005488,07.60,085.68,29.68,21
00005489,07.55,083.59,28.58,30
00005490,09.88,087.09,23.36,22
00005491,09.08,085.69,20.50,30
00005492,09.79,080.81,23.51,26
00005493,07.12,083.05,20.81,26
00005494,09.08,082.94,20.71,22
00005495,07.97,080.06,29.74,28
00005496,07.06,081.01,20.69,27
00005497,09.18,085.31,26.07,22
00005498,09.22,084.40,27.27,23
00005499,08.42,087.13,21.55,27
00005500,08.71,088.27,23.84,25
00005501,07.11,087.56,23.54,25
00005502,09.29,088.91,20.97,20
00005503,08.60,083.08,26.86,25
00005504,08.24,083.03,25.97,20
00005505,09.01,081.14,28.81,24
00005506,07.52,084.85,26.09,29
00005507,07.36,086.62,27.65,23
00005508,09.32,085.42,28.66,25
00005509,09.01,083.77,22.43,20
00005510,09.71,089.09,28.47,24
00005511,08.97,087.66,29.33,20
00005512,07.76,086.99,26.51,24
00005513,09.42,088.80,20.84,28
00005514,09.21,081.23,24.32,30
00005515,07.73,081.42,24.41,20
00005516,07.25,083.95,22.11,21
00005517,08.18,080.60,24.49,27
00005518,09.25,082.88,24.42,23
00005519,08.49,081.46,24.71,23
00005520,07.80,086.50,28.48,29
00005521,08.22,081.11,24.77,21
00005522,09.14,080.84,24.12,29
00005523,09.83,085.51,22.08,24
00005524,08.16,088.13,23.92,20
00005525,08.40,087.07,28.32,24
00005526,07.57,086.82,21.51,28
00005527,08.04,085.15,23.35,26
00005528,08.53,088.49,24.12,25
00005529,07.34,085.84,22.84,23
00005530,07.60,083.77,27.27,22
00005531,09.85,080.57,28.86,30
00005532,07.09,083.40,24.99,28
00005533,08.77,081.92,26.76,30
00005534,09.15,085.58,23.49,20
00005535,09.27,087.09,24.81,28
00005536,09.43,088.95,29.15,30
00005537,09.31,080.36,23.61,30
00005538,07.07,087.51,22.81,26
00005539,08.39,081.48,24.55,26
00005540,08.54,087.81,21.98,27
00005541,08.13,085.65,20.50,20
00005542,07.45,084.15,26.27,22
00005543,07.99,087.58,27.49,29
00005544,09.99,087.99,23.53,24
00005545,08.97,084.23,21.13,23
00005546,09.69,085.02,28.62,30
00005547,07.31,085.16,28.39,28
00005548,09.52,088.17,27.60,29
00005549,09.64,080.04,20.52,22
00005550,09.32,086.62,28.47,27
00005551,07.46,085.81,27.70,22
00005552,09.30,087.12,27.78,30
00005553,07.40,080.46,29.30,23
00005554,09.27,082.73,25.08,29
00005555,09.88,086.96,28.88,26
00005556,07.71,081.48,22.87,27
00005557,07.71,087.01,29.35,24
00005558,08.86,081.64,25.51,30
00005559,07.21,086.01,20.56,27
00005560,09.24,085.46,27.13,21
00005561,07.26,083.87,25.27,28
00005562,07.38,084.26,24.89,28
00005563,09.63,087.03,21.60,26
00005564,09.80,083.97,22.99,23
00005565,08.98,083.18,22.01,27
00005566,07.94,081.67,25.55,27
00005567,07.58,083.63,27.32,27
00005568,07.02,088.84,26.87,27
00005569,09.55,089.73,27.25,27
00005570,08.40,081.34,21.55,20
00005571,09.31,082.14,20.91,27
00005572,09.03,084.57,21.84,24
00005573,07.44,083.72,27.21,26
00005574,09.25,080.64,28.10,25
00005575,07.74,088.01,22.94,21
00005576,07.48,089.00,22.53,28
00005577,07.35,080.62,27.40,20
00005578,07.35,080.88,28.50,26
00005579,07.72,081.98,29.27,23
00005580,08.65,080.25,29.22,21
00005581,09.82,086.86,22.56,26
00005582,09.01,085.73,23.19,26
00005583,07.52,085.20,21.32,21
00005584,09.60,083.89,21.96,27
00005585,07.51,087.75,22.41,23
00005586,09.00,088.41,25.29,21
00005587,07.85,080.40,29.15,25
00005588,07.61,082.63,22.58,26
00005589,07.61,082.53,28.90,25
00005590,07.61,088.07,25.91,30
00005591,08.44,083.54,24.35,20
00005592,07.39,084.50,24.31,30
00005593,09.10,081.00,28.05,29
00005594,07.91,088.56,23.81,25
00005595,07.57,088.31,22.19,26
00005596,07.19,081.53,22.68,30
00005597,08.33,087.19,28.14,21
00005598,08.32,080.20,25.51,22
00005599,08.98,085.87,21.43,28
00005600,08.57,084.96,25.46,25
00005601,09.06,088.50,26.97,21
00005602,08.69,084.93,29.57,29
00005603,09.44,088.98,22.94,24
00005604,08.65,086.65,27.69,26
00005605,09.43,085.84,28.49,20
00005606,09.35,081.32,27.27,26
00005607,07.12,089.35,24.10,23
00005608,09.57,089.14,25.59,21
00005609,08.47,087.54,29.14,28
00005610,08.50,086.27,27.76,21
00005611,07.92,081.64,27.32,30
00005612,09.82,085.07,28.43,26
00005613,07.75,086.73,28.15,30
00005614,07.65,088.70,23.33,25
00005615,07.05,081.74,23.34,27
00005616,09.57,084.96,21.04,24
00005617,08.42,080.03,20.82,30
00005618,09.44,085.94,25.18,30
00005619,08.37,088.07,27.15,30
00005620,07.36,084.16,24.58,28
00005621,08.80,087.76,25.18,26
00005622,08.66,086.44,25.58,25
00005623,09.71,085.32,28.87,27
00005624,08.93,088.66,26.68,24
00005625,07.15,085.45,29.07,26
00005626,07.42,086.55,20.84,29
00005627,07.05,082.38,22.26,30
00005628,07.46,087.35,23.10,26
00005629,07.37,087.81,23.76,30
00005630,07.29,080.69,28.69,27
00005631,09.33,082.84,28.47,26
00005632,07.36,080.81,21.76,20
00005633,07.29,089.97,24.16,26
00005634,09.08,086.35,28.81,22
00005635,09.22,083.56,25.57,20
00005636,09.37,085.92,27.06,22
00005637,08.54,081.23,22.70,25
00005638,09.62,081.91,20.74,27
00005639,08.85,082.93,29.41,25
00005640,07.15,080.20,28.49,23
00005641,08.30,088.80,23.83,25
00005642,08.63,081.89,29.29,26
00005643,09.54,082.26,24.50,20
00005644,09.35,087.75,24.77,30
00005645,08.48,082.59,23.76,26
00005646,07.10,083.00,21.86,27
00005647,07.21,082.10,21.14,25
00005648,09.03,083.18,28.37,26
00005649,09.00,086.92,29.32,27
00005650,07.97,087.73,20.40,23
00005651,07.88,089.18,20.42,30
00005652,08.00,082.84,25.55,29
00005653,09.52,088.54,27.28,27
00005654,09.19,086.48,28.95,21
00005655,08.08,087.47,23.30,25
00005656,07.44,085.75,23.39,27
00005657,08.16,086.86,29.46,27
00005658,09.41,082.33,25.68,28
00005659,09.63,080.33,28.65,23
00005660,08.14,083.57,27.70,22
00005661,07.63,088.56,25.80,21
00005662,07.96,085.91,28.04,30
00005663,08.37,087.11,20.14,21
00005664,09.27,085.69,23.64,24
00005665,08.76,082.33,20.56,21
00005666,09.72,088.31,20.49,24
00005667,07.17,086.86,22.98,22
00005668,09.06,082.38,27.32,21
00005669,09.16,088.32,23.74,24
00005670,08.31,085.23,23.37,29
00005671,07.08,087.08,20.72,21
00005672,08.38,080.81,26.45,28
00005673,07.42,083.46,20.62,23
00005674,08.19,080.34,29.42,29
00005675,09.62,083.56,20.77,24
00005676,07.68,089.48,25.91,27
00005677,09.70,085.97,28.71,26
00005678,08.29,088.26,22.78,22
00005679,08.93,081.25,25.22,28
00005680,07.97,082.40,26.20,28
00005681,09.84,085.76,29.91,29
00005682,09.06,085.62,27.40,29
00005683,09.43,086.65,21.69,27
00005684,07.08,082.92,21.19,23
00005685,09.94,085.73,27.96,23
00005686,08.54,081.39,22.96,24
00005687,08.80,083.99,28.92,24
00005688,08.75,080.08,29.10,30
00005689,09.90,080.59,22.94,28
00005690,08.20,088.91,27.96,21
00005691,08.95,084.16,28.09,25
00005692,08.16,084.99,25.47,26
00005693,07.57,081.08,25.24,24
00005694,09.68,086.36,26.45,29
00005695,07.75,084.20,24.75,22
00005696,09.02,089.99,23.17,30
00005697,08.79,080.15,28.34,27
00005698,07.22,084.49,20.48,27
00005699,08.12,081.57,27.49,22
00005700,09.81,084.03,23.73,22
00005701,07.76,086.60,24.50,28
00005702,07.94,088.96,20.19,20
00005703,07.85,084.69,29.73,30
00005704,09.96,088.72,22.79,29
00005705,09.24,089.82,26.78,22
00005706,08.04,081.99,20.73,28
00005707,07.61,088.41,23.55,29
00005708,08.01,086.53,23.54,30
00005709,07.12,081.25,20.64,30
00005710,08.32,088.26,22.84,29
00005711,09.22,083.85,20.44,28
00005712,07.82,087.18,23.59,25
00005713,07.06,083.20,23.62,20
00005714,07.63,084.92,22.01,26
00005715,07.73,086.93,20.35,21
00005716,07.11,081.65,26.62,29
00005717,08.16,083.85,28.99,26
00005718,09.02,087.24,24.80,20
00005719,08.79,086.23,26.47,23
00005720,07.81,087.27,23.98,20
00005721,08.84,089.77,23.39,27
00005722,08.41,081.77,25.61,26
00005723,07.90,084.43,23.29,24
00005724,08.35,086.49,20.23,27
00005725,07.32,086.30,24.44,26
00005726,09.49,084.45,28.24,30
00005727,07.44,084.63,23.23,29
00005728,08.56,083.20,20.31,25
00005729,07.84,082.17,25.57,25
00005730,07.03,088.50,25.25,29
